Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_6_1.txt;14838;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;19.95756721496582;56
CVRP_p14.txt;9537;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;11.28219723701477;4
C1_2_8.txt;2829;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;2.4734456539154053;18
CVRP_1.txt;2158;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.14709091186523438;4
HFVRP_p3.txt;4038;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.250262975692749;3
HFVRP_p5.txt;1551;PATH_MOST_CONSTRAINED_ARC_;_SIMULATED_ANNEALING;0.6059889793395996;3
HFVRP_4.txt;4510;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;0.3426849842071533;5
HFVRP_p14.txt;9373;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;11.433303594589233;4
C1_2_6.txt;2793;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;1.7379343509674072;18
CVRP_p5.txt;4581;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;0.4065437316894531;4
CVRP_4.txt;3983;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;0.2490839958190918;6
C1_4_1.txt;7245;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;9.911376476287842;36
C1_6_3.txt;14593;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;18.075319051742554;56
C1_2_1.txt;2793;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;1.8828279972076416;18
CVRP_p3.txt;4172;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;0.21554780006408691;3
C1_6_2.txt;14637;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;19.668068408966064;56
C1_4_4.txt;7291;PATH_MOST_CONSTRAINED_ARC_;_GUIDED_LOCAL_SEARCH;15.846595525741577;36
